Time [s], Analyzer Name, Decoded Protocol Result
4.517311875000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.517353100000000,I2C,'246' (0xF6) + ACK
4.517422500000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.517460950000000,I2C,'162' (0xA2) + ACK
4.517502775000000,I2C,'197' (0xC5) + NAK
4.517576425000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.517617600000000,I2C,'248' (0xF8) + ACK
4.517687025000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.517725450000000,I2C,'160' (0xA0) + NAK
4.518038500000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.518079700000000,I2C,'244' (0xF4) + ACK
4.518121725000000,I2C,'244' (0xF4) + ACK
4.557518725000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.557559950000000,I2C,'246' (0xF6) + ACK
4.557629375000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.557667825000000,I2C,'162' (0xA2) + ACK
4.557709650000000,I2C,'196' (0xC4) + NAK
4.557783300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.557824475000000,I2C,'248' (0xF8) + ACK
4.557893875000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.557932325000000,I2C,'224' (0xE0) + NAK
4.558245475000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.558286700000000,I2C,'244' (0xF4) + ACK
4.558328775000000,I2C,'244' (0xF4) + ACK
4.597729450000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.597770650000000,I2C,'246' (0xF6) + ACK
4.597840050000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.597878500000000,I2C,'162' (0xA2) + ACK
4.597920300000000,I2C,'196' (0xC4) + NAK
4.597993950000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.598035125000000,I2C,'248' (0xF8) + ACK
4.598104525000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.598142975000000,I2C,'192' (0xC0) + NAK
4.598456125000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.598497325000000,I2C,'244' (0xF4) + ACK
4.598539375000000,I2C,'244' (0xF4) + ACK
4.637939050000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.637980225000000,I2C,'246' (0xF6) + ACK
4.638049575000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.638088025000000,I2C,'162' (0xA2) + ACK
4.638129850000000,I2C,'196' (0xC4) + NAK
4.638203475000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.638244675000000,I2C,'248' (0xF8) + ACK
4.638314075000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.638352525000000,I2C,'160' (0xA0) + NAK
4.638665575000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.638706775000000,I2C,'244' (0xF4) + ACK
4.638748800000000,I2C,'244' (0xF4) + ACK
4.678146650000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.678187875000000,I2C,'246' (0xF6) + ACK
4.678257275000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.678295725000000,I2C,'162' (0xA2) + ACK
4.678337550000000,I2C,'196' (0xC4) + NAK
4.678411225000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.678452400000000,I2C,'248' (0xF8) + ACK
4.678521800000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.678560250000000,I2C,@ (0x40) + NAK
4.678873325000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.678914525000000,I2C,'244' (0xF4) + ACK
4.678956575000000,I2C,'244' (0xF4) + ACK
4.718355025000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.718396275000000,I2C,'246' (0xF6) + ACK
4.718465650000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.718504100000000,I2C,'162' (0xA2) + ACK
4.718545925000000,I2C,'194' (0xC2) + NAK
4.718619550000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.718660725000000,I2C,'248' (0xF8) + ACK
4.718730125000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.718768550000000,I2C,'160' (0xA0) + NAK
4.719081750000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.719122975000000,I2C,'244' (0xF4) + ACK
4.719165025000000,I2C,'244' (0xF4) + ACK
4.758573075000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.758614275000000,I2C,'246' (0xF6) + ACK
4.758683700000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.758722125000000,I2C,'162' (0xA2) + ACK
4.758763975000000,I2C,'195' (0xC3) + NAK
4.758837600000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.758878800000000,I2C,'248' (0xF8) + ACK
4.758948200000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.758986675000000,I2C,'0' (0x00) + NAK
4.759299800000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.759341025000000,I2C,'244' (0xF4) + ACK
4.759383075000000,I2C,'244' (0xF4) + ACK
4.798789050000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.798830250000000,I2C,'246' (0xF6) + ACK
4.798899625000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.798938100000000,I2C,'162' (0xA2) + ACK
4.798979950000000,I2C,'195' (0xC3) + NAK
4.799053625000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.799094825000000,I2C,'248' (0xF8) + ACK
4.799164250000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.799202725000000,I2C,'128' (0x80) + NAK
4.799519925000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.799561125000000,I2C,'244' (0xF4) + ACK
4.799603175000000,I2C,'244' (0xF4) + ACK
4.839002700000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.839043875000000,I2C,'246' (0xF6) + ACK
4.839113275000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.839151750000000,I2C,'162' (0xA2) + ACK
4.839193575000000,I2C,'195' (0xC3) + NAK
4.839267200000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.839308375000000,I2C,'248' (0xF8) + ACK
4.839377775000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.839416225000000,I2C,@ (0x40) + NAK
4.839733275000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.839774525000000,I2C,'244' (0xF4) + ACK
4.839816575000000,I2C,'244' (0xF4) + ACK
4.879209350000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.879250550000000,I2C,'246' (0xF6) + ACK
4.879319950000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.879358400000000,I2C,'162' (0xA2) + ACK
4.879400200000000,I2C,'195' (0xC3) + NAK
4.879473800000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.879515000000000,I2C,'248' (0xF8) + ACK
4.879584375000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.879622825000000,I2C,'160' (0xA0) + NAK
4.879939850000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.879981025000000,I2C,'244' (0xF4) + ACK
4.880023050000000,I2C,'244' (0xF4) + ACK
4.919416150000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.919457325000000,I2C,'246' (0xF6) + ACK
4.919526700000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.919565150000000,I2C,'162' (0xA2) + ACK
4.919607000000000,I2C,'193' (0xC1) + NAK
4.919680650000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.919721825000000,I2C,'248' (0xF8) + ACK
4.919791250000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.919829700000000,I2C,'128' (0x80) + NAK
4.920146800000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.920188050000000,I2C,'244' (0xF4) + ACK
4.920230100000000,I2C,'244' (0xF4) + ACK
4.959634700000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.959675925000000,I2C,'246' (0xF6) + ACK
4.959745350000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.959783825000000,I2C,'162' (0xA2) + ACK
4.959825650000000,I2C,'195' (0xC3) + NAK
4.959899300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.959940500000000,I2C,'248' (0xF8) + ACK
4.960009925000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.960048375000000,I2C,@ (0x40) + NAK
4.960365475000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.960406750000000,I2C,'244' (0xF4) + ACK
4.960448800000000,I2C,'244' (0xF4) + ACK
4.999847400000000,I2C,Setup Write to ['238' (0xEE)] + ACK
4.999888625000000,I2C,'246' (0xF6) + ACK
4.999958025000000,I2C,Setup Read to ['239' (0xEF)] + ACK
4.999996475000000,I2C,'162' (0xA2) + ACK
5.000038300000000,I2C,'193' (0xC1) + NAK
5.000111950000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.000153125000000,I2C,'248' (0xF8) + ACK
5.000222525000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.000260975000000,I2C,' ' (0x20) + NAK
5.000578000000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.000619225000000,I2C,'244' (0xF4) + ACK
5.000661275000000,I2C,'244' (0xF4) + ACK
5.040049175000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.040090400000000,I2C,'246' (0xF6) + ACK
5.040159825000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.040198275000000,I2C,'162' (0xA2) + ACK
5.040240125000000,I2C,'192' (0xC0) + NAK
5.040313800000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.040354975000000,I2C,'248' (0xF8) + ACK
5.040424350000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.040462825000000,I2C,'224' (0xE0) + NAK
5.040779825000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.040821050000000,I2C,'244' (0xF4) + ACK
5.040863075000000,I2C,'244' (0xF4) + ACK
5.080253100000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.080294275000000,I2C,'246' (0xF6) + ACK
5.080363675000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.080402125000000,I2C,'162' (0xA2) + ACK
5.080443925000000,I2C,'192' (0xC0) + NAK
5.080517550000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.080558725000000,I2C,'248' (0xF8) + ACK
5.080628100000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.080666500000000,I2C,' ' (0x20) + NAK
5.080983525000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.081024700000000,I2C,'244' (0xF4) + ACK
5.081066750000000,I2C,'244' (0xF4) + ACK
5.120454800000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.120496000000000,I2C,'246' (0xF6) + ACK
5.120565400000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.120603850000000,I2C,'162' (0xA2) + ACK
5.120645675000000,I2C,'193' (0xC1) + NAK
5.120719300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.120760475000000,I2C,'248' (0xF8) + ACK
5.120829875000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.120868325000000,I2C,'192' (0xC0) + NAK
5.121185375000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.121226575000000,I2C,'244' (0xF4) + ACK
5.121268600000000,I2C,'244' (0xF4) + ACK
5.160665450000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.160706700000000,I2C,'246' (0xF6) + ACK
5.160776100000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.160814550000000,I2C,'162' (0xA2) + ACK
5.160856375000000,I2C,'191' (0xBF) + NAK
5.160930025000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.160971225000000,I2C,'248' (0xF8) + ACK
5.161040675000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.161079125000000,I2C,'192' (0xC0) + NAK
5.161396350000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.161437550000000,I2C,'244' (0xF4) + ACK
5.161479600000000,I2C,'244' (0xF4) + ACK
5.200859750000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.200900900000000,I2C,'246' (0xF6) + ACK
5.200970250000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.201008675000000,I2C,'162' (0xA2) + ACK
5.201050475000000,I2C,'193' (0xC1) + NAK
5.201124075000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.201165200000000,I2C,'248' (0xF8) + ACK
5.201234550000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.201272975000000,I2C,'128' (0x80) + NAK
5.201589775000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.201630950000000,I2C,'244' (0xF4) + ACK
5.201672975000000,I2C,'244' (0xF4) + ACK
5.241049125000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.241090300000000,I2C,'246' (0xF6) + ACK
5.241159650000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.241198075000000,I2C,'162' (0xA2) + ACK
5.241239875000000,I2C,'192' (0xC0) + NAK
5.241313450000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.241354600000000,I2C,'248' (0xF8) + ACK
5.241423950000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.241462400000000,I2C,'160' (0xA0) + NAK
5.241779300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.241820475000000,I2C,'244' (0xF4) + ACK
5.241862500000000,I2C,'244' (0xF4) + ACK
5.281250350000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.281291525000000,I2C,'246' (0xF6) + ACK
5.281360850000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.281399300000000,I2C,'162' (0xA2) + ACK
5.281441125000000,I2C,'194' (0xC2) + NAK
5.281514750000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.281555950000000,I2C,'248' (0xF8) + ACK
5.281625375000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.281663825000000,I2C,'128' (0x80) + NAK
5.281980875000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.282022100000000,I2C,'244' (0xF4) + ACK
5.282064150000000,I2C,'244' (0xF4) + ACK
5.321458575000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.321499850000000,I2C,'246' (0xF6) + ACK
5.321569250000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.321607725000000,I2C,'162' (0xA2) + ACK
5.321649550000000,I2C,'193' (0xC1) + NAK
5.321723200000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.321764400000000,I2C,'248' (0xF8) + ACK
5.321833800000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.321872275000000,I2C,'0' (0x00) + NAK
5.322189425000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.322230625000000,I2C,'244' (0xF4) + ACK
5.322272650000000,I2C,. (0x2E) + ACK
5.361664450000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.361705625000000,I2C,'246' (0xF6) + ACK
5.361774975000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.361813425000000,I2C,d (0x64) + ACK
5.361855250000000,I2C,'11' (0x0B) + NAK
5.361960325000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.362001525000000,I2C,'244' (0xF4) + ACK
5.362043575000000,I2C,'244' (0xF4) + ACK
5.401876825000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.401918000000000,I2C,'246' (0xF6) + ACK
5.401987400000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.402025850000000,I2C,'162' (0xA2) + ACK
5.402067700000000,I2C,'193' (0xC1) + NAK
5.402141325000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.402182500000000,I2C,'248' (0xF8) + ACK
5.402251875000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.402290325000000,I2C,'224' (0xE0) + NAK
5.402607400000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.402648600000000,I2C,'244' (0xF4) + ACK
5.402690675000000,I2C,'244' (0xF4) + ACK
5.442088050000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.442129250000000,I2C,'246' (0xF6) + ACK
5.442198625000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.442237075000000,I2C,'162' (0xA2) + ACK
5.442278925000000,I2C,'192' (0xC0) + NAK
5.442352575000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.442393775000000,I2C,'248' (0xF8) + ACK
5.442463150000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.442501600000000,I2C,'224' (0xE0) + NAK
5.442818650000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.442859875000000,I2C,'244' (0xF4) + ACK
5.442901925000000,I2C,'244' (0xF4) + ACK
5.482302725000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.482343925000000,I2C,'246' (0xF6) + ACK
5.482413325000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.482451800000000,I2C,'162' (0xA2) + ACK
5.482493650000000,I2C,'192' (0xC0) + NAK
5.482567300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.482608500000000,I2C,'248' (0xF8) + ACK
5.482677900000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.482716350000000,I2C,` (0x60) + NAK
5.483033475000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.483074700000000,I2C,'244' (0xF4) + ACK
5.483116725000000,I2C,'244' (0xF4) + ACK
5.522508000000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.522549225000000,I2C,'246' (0xF6) + ACK
5.522618600000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.522657050000000,I2C,'162' (0xA2) + ACK
5.522698875000000,I2C,'192' (0xC0) + NAK
5.522772525000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.522813700000000,I2C,'248' (0xF8) + ACK
5.522883100000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.522921525000000,I2C,` (0x60) + NAK
5.523238675000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.523279925000000,I2C,'244' (0xF4) + ACK
5.523321975000000,I2C,'244' (0xF4) + ACK
5.562729350000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.562770550000000,I2C,'246' (0xF6) + ACK
5.562839975000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.562878425000000,I2C,'162' (0xA2) + ACK
5.562920250000000,I2C,'192' (0xC0) + NAK
5.562993900000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.563035100000000,I2C,'248' (0xF8) + ACK
5.563104525000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.563142975000000,I2C,'192' (0xC0) + NAK
5.563460125000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.563501350000000,I2C,'244' (0xF4) + ACK
5.563543400000000,I2C,'244' (0xF4) + ACK
5.602942125000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.602983375000000,I2C,'246' (0xF6) + ACK
5.603052775000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.603091250000000,I2C,'162' (0xA2) + ACK
5.603133075000000,I2C,'191' (0xBF) + NAK
5.603206725000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.603247900000000,I2C,'248' (0xF8) + ACK
5.603317325000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.603355775000000,I2C,` (0x60) + NAK
5.603672975000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.603714200000000,I2C,'244' (0xF4) + ACK
5.603756250000000,I2C,'244' (0xF4) + ACK
5.643157750000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.643198950000000,I2C,'246' (0xF6) + ACK
5.643268375000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.643306850000000,I2C,'162' (0xA2) + ACK
5.643348700000000,I2C,'190' (0xBE) + NAK
5.643422350000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.643463550000000,I2C,'248' (0xF8) + ACK
5.643532950000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.643571425000000,I2C,'128' (0x80) + NAK
5.643888525000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.643929750000000,I2C,'244' (0xF4) + ACK
5.643971800000000,I2C,'244' (0xF4) + ACK
5.683371225000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.683412450000000,I2C,'246' (0xF6) + ACK
5.683481875000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.683520325000000,I2C,'162' (0xA2) + ACK
5.683562150000000,I2C,'191' (0xBF) + NAK
5.683635825000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.683677025000000,I2C,'248' (0xF8) + ACK
5.683746450000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.683784925000000,I2C,'0' (0x00) + NAK
5.684102025000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.684143250000000,I2C,'244' (0xF4) + ACK
5.684185300000000,I2C,'244' (0xF4) + ACK
5.723592300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.723633500000000,I2C,'246' (0xF6) + ACK
5.723702925000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.723741400000000,I2C,'162' (0xA2) + ACK
5.723783250000000,I2C,'191' (0xBF) + NAK
5.723856925000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.723898125000000,I2C,'248' (0xF8) + ACK
5.723967550000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.724006025000000,I2C,@ (0x40) + NAK
5.724323200000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.724364425000000,I2C,'244' (0xF4) + ACK
5.724406500000000,I2C,'244' (0xF4) + ACK
5.763805525000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.763846800000000,I2C,'246' (0xF6) + ACK
5.763916225000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.763954700000000,I2C,'162' (0xA2) + ACK
5.763996575000000,I2C,'191' (0xBF) + NAK
5.764070275000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.764111475000000,I2C,'248' (0xF8) + ACK
5.764180900000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.764219350000000,I2C,'0' (0x00) + NAK
5.764536625000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.764577825000000,I2C,'244' (0xF4) + ACK
5.764619900000000,I2C,'244' (0xF4) + ACK
5.804023150000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.804064325000000,I2C,'246' (0xF6) + ACK
5.804133750000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.804172200000000,I2C,'162' (0xA2) + ACK
5.804214050000000,I2C,'189' (0xBD) + NAK
5.804287700000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.804328900000000,I2C,'248' (0xF8) + ACK
5.804398300000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.804436750000000,I2C,' ' (0x20) + NAK
5.804753925000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.804795150000000,I2C,'244' (0xF4) + ACK
5.804837225000000,I2C,'244' (0xF4) + ACK
5.844239575000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.844280775000000,I2C,'246' (0xF6) + ACK
5.844350175000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.844388625000000,I2C,'162' (0xA2) + ACK
5.844430475000000,I2C,'189' (0xBD) + NAK
5.844504100000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.844545275000000,I2C,'248' (0xF8) + ACK
5.844614700000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.844653150000000,I2C,'0' (0x00) + NAK
5.844970225000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.845011450000000,I2C,'244' (0xF4) + ACK
5.845053500000000,I2C,'244' (0xF4) + ACK
5.884447850000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.884489100000000,I2C,'246' (0xF6) + ACK
5.884558525000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.884597000000000,I2C,'162' (0xA2) + ACK
5.884638850000000,I2C,'189' (0xBD) + NAK
5.884712500000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.884753675000000,I2C,'248' (0xF8) + ACK
5.884823100000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.884861550000000,I2C,' ' (0x20) + NAK
5.885178675000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.885219900000000,I2C,'244' (0xF4) + ACK
5.885261950000000,I2C,'244' (0xF4) + ACK
5.924654125000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.924695325000000,I2C,'246' (0xF6) + ACK
5.924764675000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.924803125000000,I2C,'162' (0xA2) + ACK
5.924844950000000,I2C,'189' (0xBD) + NAK
5.924918575000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.924959750000000,I2C,'248' (0xF8) + ACK
5.925029150000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.925067600000000,I2C,' ' (0x20) + NAK
5.925384600000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.925425825000000,I2C,'244' (0xF4) + ACK
5.925467875000000,I2C,'244' (0xF4) + ACK
5.964858300000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.964899525000000,I2C,'246' (0xF6) + ACK
5.964968900000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.965007375000000,I2C,'162' (0xA2) + ACK
5.965049225000000,I2C,'189' (0xBD) + NAK
5.965122875000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.965164075000000,I2C,'248' (0xF8) + ACK
5.965233450000000,I2C,Setup Read to ['239' (0xEF)] + ACK
5.965271900000000,I2C,'192' (0xC0) + NAK
5.965589050000000,I2C,Setup Write to ['238' (0xEE)] + ACK
5.965630275000000,I2C,'244' (0xF4) + ACK
5.965672325000000,I2C,'244' (0xF4) + ACK
6.005069925000000,I2C,Setup Write to ['238' (0xEE)] + ACK
6.005111125000000,I2C,'246' (0xF6) + ACK
6.005180500000000,I2C,Setup Read to ['239' (0xEF)] + ACK
6.005218950000000,I2C,'162' (0xA2) + ACK
6.005260800000000,I2C,'190' (0xBE) + NAK
6.005334450000000,I2C,Setup Write to ['238' (0xEE)] + ACK
6.005375650000000,I2C,'248' (0xF8) + ACK
6.005445075000000,I2C,Setup Read to ['239' (0xEF)] + ACK
6.005483525000000,I2C,@ (0x40) + NAK
6.005800575000000,I2C,Setup Write to ['238' (0xEE)] + ACK
6.005841775000000,I2C,'244' (0xF4) + ACK
6.005883825000000,I2C,'244' (0xF4) + ACK
6.045281050000000,I2C,Setup Write to ['238' (0xEE)] + ACK
6.045322250000000,I2C,'246' (0xF6) + ACK
6.045391675000000,I2C,Setup Read to ['239' (0xEF)] + ACK
6.045430125000000,I2C,'162' (0xA2) + ACK
6.045471975000000,I2C,'189' (0xBD) + NAK
6.045545650000000,I2C,Setup Write to ['238' (0xEE)] + ACK
6.045586850000000,I2C,'248' (0xF8) + ACK
6.045656275000000,I2C,Setup Read to ['239' (0xEF)] + ACK
6.045694750000000,I2C,'160' (0xA0) + NAK
6.046011825000000,I2C,Setup Write to ['238' (0xEE)] + ACK
6.046053050000000,I2C,'244' (0xF4) + ACK
6.046095100000000,I2C,'244' (0xF4) + ACK
6.085490600000000,I2C,Setup Write to ['238' (0xEE)] + ACK
6.085531775000000,I2C,'246' (0xF6) + ACK
